-0.4444945899999979,0.12241065000000262,-0.26620913,-0.9940702800000025,-0.11055866000000236,-0.008452300000001856,-0.20135913000000016,-0.1718500899999995,-0.4207552800000016,-0.11320616000000072,0.08720815999999942,0.15825952000000143,-1.1306307199999992,-0.5698576200000005,0.06118805999999921,-0.3824710799999984,-0.0005138199999983328,-0.7245931200000015,-0.5197985899999971,-0.2378590700000025,0.1734354100000033,1.1628070000000008,0.7321416000000021,0.8301836700000003,0.007873809999999537,0.9572985199999984,0.7412294399999979,0.4044975099999988,0.6511625100000025,-0.38014478000000196,-0.9382890400000008,-0.7228885900000002,-0.40525175000000146,-0.2269129800000016,-1.1896934699999981,1.1824997100000019,0.3199382700000015,-0.0047196900000017195,-0.5265421000000003,-0.05172746999999944,0.28250227000000194,0.8976333200000006,-0.4048631900000004,-0.28010770000000207,-0.3148237100000024,-0.3265051999999997,-0.8583103099999967,-0.21175719000000015,-0.49535571999999917,-0.7404133299999991,0.2876465699999997,-0.22050079000000267,0.828411759999998,0.7444396299999987,0.4820118200000003,0.3441927299999996,1.4091881599999994,0.9026221000000021,0.1408596299999978,-1.0892696999999991,-0.4096643499999999,-0.900895430000002,-0.038473660000001075,0.4520059200000013,0.8020652199999994,-0.125728340000002,-0.4846009000000002,0.21090848999999778,-1.0162532499999983,1.0464981599999987,-0.5464196199999982,-0.1504148900000004,-0.5475408299999991,0.25105738000000244,-0.05876441000000199,0.5032386299999985,0.6080447999999983,1.0797236900000016,-0.961407310000002,-0.5853895799999975,0.5081439900000007,-0.5363123399999985,-0.2148555399999985,-0.17181237999999865,-0.44565034000000026,0.37373078999999976,-0.2324896900000013,-0.09924356000000145,0.07456114000000014,-0.52793037,0.6398742200000029,1.0228456199999982,-0.4133979100000005,-0.00915687000000176,-0.1993120200000007,-0.665438009999999,0.18057521999999793,-0.33804418999999797,1.0611926000000018,-0.7288223800000004,-0.47519519999999815,-0.040874119999998015,0.7322119600000008,0.44104454000000004,0.2470619400000018,0.07641918000000203,0.9634751900000005,0.09147922000000008,0.25939122000000125,-0.6362443600000027,0.13921685999999767,0.13859271999999834,-0.7289544200000009,0.41850344999999933,1.133118249999999,-0.42729076999999904,-0.41736306153022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945494254613855
-0.6852899999999984,-0.51614,-0.01594000000000051,0.20448000000000022,0.18819999999999837,0.1788899999999991,-0.016679999999997364,-0.6161500000000011,-0.23965000000000103,0.1209900000000026,-0.05676000000000059,-0.16210999999999842,-0.18039999999999878,-0.12690999999999875,-0.08031000000000077,0.3165300000000002,-0.2096299999999971,-0.03411000000000186,-0.37898999999999816,-0.027960000000000207,-0.0373299999999972,0.042030000000000456,-0.3352999999999966,0.04532000000000025,0.6292000000000009,0.27301999999999893,-0.6228000000000016,-0.018789999999999196,0.3265400000000014,0.907429999999998,-0.33145000000000024,-0.4344000000000001,0.20120999999999967,0.01349000000000089,0.47099000000000046,0.5668500000000023,0.37468000000000146,0.0418200000000013,-0.21842000000000183,0.14242000000000132,-0.09332999999999814,-0.2034199999999977,0.5116499999999995,0.018739999999997536,0.0789200000000001,-1.081389999999999,-0.051140000000000185,-0.28843000000000174,-0.30253000000000085,-0.8667299999999969,-0.5432300000000012,0.09524000000000044,0.0418200000000013,0.6461000000000006,-0.6829999999999998,0.27963000000000093,0.2640400000000014,0.06128,-0.06301000000000201,-0.37716999999999956,0.1492299999999993,0.3737499999999976,-0.02552999999999983,-0.19531999999999883,-0.5040399999999998,-0.9203399999999995,-0.41807000000000016,0.3122499999999988,0.06712000000000273,-0.3001199999999997,0.5714199999999998,-0.2471199999999989,-0.11012999999999806,0.1579499999999996,-0.23203000000000173,-0.09060000000000201,0.2056699999999978,-0.4380400000000009,-0.1243300000000005,-0.9236099999999965,-0.2138200000000019,-0.5839199999999991,-0.5849699999999984,0.18762999999999863,-0.11448000000000036,-0.015609999999998792,-0.16322999999999865,-0.3758400000000002,0.32379999999999853,-0.22626999999999953,0.012390000000003454,0.8182299999999998,-0.3182399999999994,0.2886799999999994,0.009270000000000778,0.16422999999999988,0.15919999999999845,-0.12727999999999895,-0.47353000000000023,-0.7413000000000025,0.48226999999999975,-0.040869999999998186,-0.19265000000000043,0.1820699999999995,0.2933799999999991,-0.07239999999999824,0.27102999999999966,0.23149000000000086,-0.5784199999999977,-0.45444000000000173,0.3221999999999987,-0.3657199999999996,-0.22912000000000177,-0.21265999999999963,-0.028280000000002303,-0.7702999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5484417490472875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21507836233092578
-0.46565999999999974,0.03912000000000049,-0.17986999999999753,0.1466499999999975,-0.011870000000001824,0.013419999999999987,0.016490000000001004,-0.18056999999999945,-0.880230000000001,-0.07099999999999795,-0.23674000000000106,0.054700000000000415,-0.6388600000000011,-0.47183000000000064,-0.3655399999999993,-0.3250799999999998,-0.23335999999999757,-0.5507600000000004,-0.7327399999999997,-0.3778100000000002,-0.08679999999999666,1.6083299999999987,0.5725200000000008,1.0076900000000002,0.49369000000000085,0.6166699999999992,0.5934799999999996,-0.06689000000000078,0.33352999999999966,-0.2777799999999999,-0.977409999999999,-1.1322200000000002,-0.3667800000000021,0.12948000000000093,-0.15076999999999785,1.2802800000000012,-0.2026299999999992,0.1031000000000013,-0.3566199999999995,-1.1393899999999988,0.20699000000000112,0.3524300000000018,-0.6369399999999992,-0.047930000000000916,-0.2508100000000013,-0.5400199999999984,-0.38009999999999877,-0.62059,-0.8225699999999989,0.010310000000000485,-0.36717000000000155,-0.4289900000000024,0.48618000000000094,0.8100299999999976,0.4734499999999997,0.2763300000000015,0.5510300000000008,0.9150400000000012,0.3964199999999991,-0.7605199999999996,-0.13363000000000014,-0.14557000000000286,-0.07800000000000296,1.4246799999999986,0.597249999999999,-0.40341000000000093,-0.4780300000000004,-0.031550000000002854,-1.0703899999999997,1.0221100000000014,-0.6250499999999981,-0.136219999999998,-0.6978399999999993,-0.883189999999999,-0.2357900000000015,-1.3762499999999989,0.7322999999999986,0.9328800000000008,-0.9627300000000005,-0.5225999999999971,0.9889200000000002,-0.3963399999999986,-0.08407000000000053,0.12775999999999854,-0.6428900000000013,-0.04258000000000095,-0.33033999999999963,-0.12456000000000245,-0.9789700000000003,-0.30075000000000074,0.5321899999999999,0.19654999999999845,-0.4805099999999989,0.2197800000000001,-0.23172999999999888,0.010200000000001097,-0.165420000000001,-0.48285999999999873,0.5781899999999993,-0.896370000000001,-0.07922999999999902,0.15281000000000233,0.3630999999999993,1.2370199999999976,0.2303500000000014,0.023690000000001987,0.45593000000000217,0.37275999999999954,0.3835499999999996,-0.4258600000000001,-0.620000000000001,-0.035479999999999734,0.0707199999999979,0.0,0.8220899999999993,-0.7332999999999998,0.0,0.0,-0.1779549878672712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1526142754098176
-0.4236399999999989,-0.4696499999999979,0.01576999999999984,-0.4170100000000012,-0.011870000000001824,0.19517000000000095,-0.2931999999999988,-0.6520699999999984,-0.6129999999999995,-0.07360999999999862,-0.0346599999999988,-0.09357999999999933,-0.35116999999999976,-0.13522999999999996,-0.6059400000000004,-0.02721000000000018,-0.4093699999999991,-0.17927000000000248,-0.5197999999999965,-0.05169000000000068,0.03640000000000043,1.065339999999999,0.271130000000003,0.0406000000000013,0.16354000000000113,-0.5617800000000024,-0.7678800000000017,0.018560000000000798,0.047399999999999665,0.560299999999998,-0.7012399999999985,-0.20645000000000024,0.754529999999999,0.11077999999999832,0.2035100000000014,0.8243000000000009,0.26304000000000016,-0.0015700000000009595,0.0867699999999978,-0.1492699999999978,0.16466000000000136,0.9497199999999992,0.7208299999999994,0.21834999999999738,-0.03327000000000169,-0.9229599999999998,-0.1444599999999987,-0.5009499999999996,-1.6170700000000018,0.39158000000000115,-0.4807600000000001,-0.21610000000000085,-0.3595499999999987,0.1340900000000005,-0.32875999999999905,0.11176999999999992,-0.38144000000000133,0.23760000000000048,-0.308130000000002,-0.6115099999999991,-0.07575000000000287,0.4608699999999999,-0.038470000000000226,-0.11288000000000054,-0.42742000000000147,-0.23559000000000196,-1.822890000000001,-0.06050000000000111,-0.05771000000000015,0.5399600000000007,-0.1014899999999983,-0.3237099999999984,-0.25102000000000046,-0.07338000000000022,-0.09931000000000267,0.03715000000000046,0.2257099999999994,-0.3029299999999999,-0.3322099999999999,-1.2490499999999969,0.8000299999999996,-0.5361499999999992,-0.30165999999999826,0.3536399999999986,0.04470999999999847,-0.20335000000000036,-0.22463000000000122,-0.5607800000000012,0.3373999999999988,-0.03532999999999831,-0.012489999999999668,0.3348799999999983,0.15397000000000105,0.018149999999998556,-0.21003999999999934,-0.43910999999999945,0.2326599999999992,0.3611500000000021,-0.47316,-1.478620000000003,-1.5263999999999989,-0.2646499999999996,-0.29373000000000005,0.17976999999999776,-0.07416999999999874,-0.3021199999999986,-0.48061999999999827,0.1551399999999994,-0.27092000000000027,-0.31725000000000136,0.3628399999999985,-0.2912800000000004,-1.652000000000001,-0.12824000000000169,0.5305299999999988,0.09905000000000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5462354280323446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22957619656614023
-0.7822700000000005,-0.7042999999999999,0.25597000000000136,-1.0421600000000026,-0.023849999999999483,0.28089999999999904,0.14202000000000226,-0.023330000000001405,-0.35053127200000134,-0.08144000000000062,-0.5200899999999997,-0.30116999999999905,-0.4457799999999992,-0.17754000000000048,-0.6380000000000017,-1.2229899999999994,0.28556000000000026,-0.6586800000000004,-0.5266399999999969,-0.19495000000000218,-0.04817999999999856,0.9691299999999998,0.05626000000000175,1.3543200000000013,1.862919999999999,0.3315199999999976,0.8279399999999981,0.07283999999999935,1.0335300000000025,-1.24737,-0.28733000000000075,-1.1218199999999996,-0.10164000000000328,0.8351499999999987,-1.1681099999999986,1.3014100000000006,-0.5216999999999992,-0.2331700000000012,-0.6059800000000024,-1.2457799999999999,-0.4869999999999983,1.2448000000000015,-0.4400499999999994,-0.5569500000000005,-0.41066,-0.52243,0.989130000000003,0.7647799999999982,-1.1810800000000015,-0.34932999999999836,-0.09662000000000148,-0.6252800000000001,0.7517399999999981,1.3985500000000002,1.0641300000000022,-0.6092100000000009,0.8080199999999991,0.17305999999999955,0.15199999999999747,-0.0919300000000014,-0.4542099999999998,0.5283499999999997,1.0436300000000003,0.3912300000000002,0.7698800000000006,-0.9779300000000006,-0.5797500000000007,0.532709999999998,-0.9959600000000002,1.1325399999999988,-0.1981199999999994,-0.09901999999999944,0.56785,0.42986000000000146,-0.17313000000000045,0.06139999999999901,0.7462400000000002,1.2639400000000016,-1.5007700000000028,-2.1713999999999984,1.004719999999999,-0.0874600000000001,-0.7273899999999998,-0.36477999999999966,-0.2531700000000008,0.38012000000000157,-0.08285000000000053,-0.8199300000000029,-0.2577700000000007,0.21573000000000064,0.30441000000000074,1.2125099999999982,-0.16132999999999953,-1.0501000000000005,-1.4566400000000002,0.030380000000000962,-0.20645000000000024,-1.5123599999999975,0.2737300000000005,-0.08671000000000006,0.3153000000000006,0.3170800000000007,0.12710999999999828,1.4410699999999999,0.3716700000000017,0.4768900000000009,0.7151600000000009,-0.9622600000000006,0.6970799999999997,-1.0370000000000026,-0.037580000000001945,-0.3212200000000003,0.15446999999999989,-0.7225000000000001,1.8305599999999984,-0.055989999999997764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0812604268406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599097943590218
-0.5385400000000011,-0.31916999999999973,-0.22856999999999772,-0.8479900000000029,0.04654000000000025,0.08031000000000077,-0.22700999999999993,-0.8603899999999989,0.9822199999999981,0.100360000000002,-0.017229999999997858,-0.0787799999999983,-0.36787999999999954,-0.3899499999999989,-0.1193799999999996,-0.76051,-0.09891999999999967,-0.4552200000000006,-0.8309599999999975,-0.18705000000000283,-0.12647999999999726,1.5034600000000005,0.6167300000000004,0.8207500000000003,0.13579000000000008,0.2529799999999973,0.308209999999999,0.59891,-0.40734999999999744,-0.11888000000000076,-0.48877999999999844,-1.3654900000000012,0.02914999999999779,-0.44931000000000054,-0.5003499999999974,1.3137100000000004,0.12387000000000015,-0.08578999999999937,-0.4594300000000011,-0.5003299999999982,0.29272000000000276,1.0580999999999996,-0.5468200000000003,-0.31487000000000265,-0.22752000000000194,-0.3495899999999992,-0.19613000000000014,0.09868999999999772,-1.9309200000000004,-0.70627,-0.5646599999999999,-0.6370100000000001,0.8811999999999998,0.9230400000000003,0.3290600000000019,0.28622000000000014,1.0021899999999988,0.25993000000000066,-0.35467000000000226,-0.7827400000000004,-0.2764400000000009,0.435649999999999,-0.17468000000000217,0.5946700000000007,-0.009270000000000778,-0.14179999999999993,-0.5353600000000007,-0.01138000000000261,-1.0535099999999993,0.9289999999999985,-0.6156699999999979,-0.059779999999999944,-0.402709999999999,-1.1446499999999986,-0.28171000000000035,0.26303000000000054,0.6307599999999987,0.9499600000000008,-1.23536,-0.46619999999999706,-0.4636099999999992,-0.5559000000000012,0.48152999999999935,0.1758500000000005,-0.8515300000000003,0.1057699999999997,-0.22463000000000122,-0.26084000000000174,-0.6190899999999999,0.19216000000000122,-1.1030899999999981,0.936869999999999,-0.25224000000000046,-0.3150900000000014,-0.4181500000000007,-0.0627299999999984,-0.22039000000000186,-0.2902199999999979,0.9136799999999994,-0.9203399999999995,-0.528579999999998,-0.3442699999999981,0.7178599999999982,1.0289099999999998,0.04210000000000136,0.14471999999999952,0.39872000000000085,0.022169999999999135,0.2648600000000023,-0.06923000000000101,-0.13873000000000246,0.014630000000000365,-0.17235000000000156,0.13244999999999862,0.9705799999999982,-0.5721999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01722829516242327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253993109783021
-0.4328700000000012,0.04553000000000296,-0.16201999999999828,0.2846499999999992,-0.2028199999999991,0.06588999999999956,-0.1699300000000008,-0.1893400000000014,-0.27076999999999884,-0.18452999999999875,-0.08826999999999785,-0.06412999999999869,-0.5739200000000011,-0.2479300000000002,-0.4771099999999997,-0.25264999999999915,-0.14687999999999946,-0.6699300000000008,-0.7593599999999974,-0.1532800000000023,0.03640000000000043,0.6242099999999979,0.5847800000000021,1.0817900000000016,0.12171999999999983,-0.17896999999999963,0.48481999999999914,-0.4640999999999984,0.1836599999999997,-0.2777799999999999,-0.8259900000000009,-1.1225799999999992,-0.7718100000000021,-0.64724,-0.8494299999999981,1.0870099999999994,-0.030159999999998632,0.11038999999999888,-0.13096000000000174,-0.9083099999999966,0.2016600000000004,0.7526800000000016,-0.37428999999999846,-0.7579300000000018,-0.2508100000000013,0.0,-0.24636999999999887,-0.8067700000000002,-0.9564799999999991,-1.0473,-0.43267000000000166,-0.6311300000000024,0.8955300000000008,0.8259699999999981,0.3849100000000014,0.2258199999999988,0.8795700000000011,0.5570699999999995,-1.0248800000000031,-1.0181900000000006,-0.6069899999999997,0.20530999999999722,0.04974999999999952,0.9385300000000001,0.657119999999999,-0.07780999999999949,-1.1946200000000005,0.062189999999997525,-1.1266299999999987,1.30415,-0.46698999999999913,-0.2488199999999985,0.36148999999999987,-1.0954699999999988,-0.1552100000000003,0.15450999999999837,0.3219299999999983,1.058889999999998,-1.0209900000000012,-0.897079999999999,0.96462,-0.2083200000000005,-0.07448000000000121,0.13992999999999967,-0.5507100000000023,0.20298999999999978,-0.33033999999999963,-0.07946000000000097,0.1065100000000001,0.5823800000000006,0.4662000000000006,0.6800299999999986,-0.09673000000000087,0.0,-0.3453899999999983,0.09886000000000195,-0.1926400000000008,-0.0723099999999981,0.7321300000000015,-0.17896999999999963,0.10612000000000066,-0.2939899999999973,0.19501999999999953,0.9885199999999976,0.2826200000000014,0.1527200000000022,0.6720500000000023,0.29605000000000103,0.06413000000000224,-0.4152300000000011,-0.6345900000000029,-0.0805100000000003,0.12671999999999883,-0.33567000000000036,0.7972199999999994,-0.6447699999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06404222948950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5221877425709168
-0.01898999999999873,-0.05613999999999919,-0.037479999999998626,-0.2243700000000004,-0.11055999999999955,0.19958000000000098,0.1269100000000023,-0.07928000000000068,-0.1449600000000011,-0.002469999999998862,0.0710000000000015,-0.042439999999999145,-0.33061000000000007,-0.08604000000000056,-0.6138900000000014,0.012520000000002085,-0.42853999999999814,-0.19950000000000045,-0.7091999999999992,-0.09295000000000186,-0.3633199999999981,0.5814599999999999,0.02844000000000335,0.3702299999999994,-0.08412999999999826,-0.448990000000002,-0.693520000000003,-0.17342999999999975,0.4548500000000004,0.7369599999999998,-0.29965999999999937,-0.66188,0.19264999999999688,-0.020459999999999923,0.011990000000000833,0.6952300000000022,0.019760000000001554,-0.2573900000000009,0.7815799999999982,0.1506500000000024,0.19565000000000055,0.6045900000000017,0.4273799999999994,0.11764999999999759,-0.06044999999999945,-1.2022499999999994,0.10662000000000305,0.11055999999999955,-0.7013800000000003,0.3717400000000026,-0.05052000000000234,-0.08581000000000216,-0.15082999999999913,0.10824999999999818,-0.08597999999999928,0.20858000000000132,0.3129099999999987,0.1224899999999991,-0.05019000000000062,-0.15219000000000094,-0.2041000000000004,0.29488999999999876,0.6984899999999996,0.6247199999999999,-0.13564999999999827,-1.48517,-0.1623000000000019,0.2025100000000002,-0.02856999999999843,-0.08814999999999884,-0.29332000000000136,-0.5351199999999992,-0.3984799999999993,0.06982,-0.052120000000002165,-0.2832499999999989,0.10107999999999961,0.08489000000000146,-0.1243300000000005,-0.2729399999999984,0.571629999999999,-0.5244099999999996,0.24934999999999974,0.09059999999999846,-0.037410000000001276,-0.1399000000000008,0.0910100000000007,-0.6019100000000002,-0.08925999999999945,-0.11289000000000016,-0.9814599999999984,0.03345999999999805,0.014700000000001268,0.036069999999998714,-0.11626000000000047,0.13657000000000252,0.28293999999999997,0.08104000000000156,0.011649999999999494,-0.5176499999999997,0.1760300000000008,-0.45038999999999874,0.0188600000000001,1.6023199999999989,-0.6747900000000016,-0.3435399999999973,-0.4739299999999993,0.07919000000000054,-0.21910999999999703,-0.09423000000000314,0.19666999999999746,-0.2498199999999997,-1.17267,0.3656499999999987,0.2228899999999996,0.11942000000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190687825125402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4819480253035182
