-0.4444945899999979,0.12241065000000262,-0.26620913,-0.9940702800000025,-0.11055866000000236,-0.008452300000001856,-0.20135913000000016,-0.1718500899999995,-0.4207552800000016,-0.11320616000000072,0.08720815999999942,0.15825952000000143,-1.1306307199999992,-0.5698576200000005,0.06118805999999921,-0.3824710799999984,-0.0005138199999983328,-0.7245931200000015,-0.5197985899999971,-0.2378590700000025,0.1734354100000033,1.1628070000000008,0.7321416000000021,0.8301836700000003,0.007873809999999537,0.9572985199999984,0.7412294399999979,0.4044975099999988,0.6511625100000025,-0.38014478000000196,-0.9382890400000008,-0.7228885900000002,-0.40525175000000146,-0.2269129800000016,-1.1896934699999981,1.1824997100000019,0.3199382700000015,-0.0047196900000017195,-0.5265421000000003,-0.05172746999999944,0.28250227000000194,0.8976333200000006,-0.4048631900000004,-0.28010770000000207,-0.3148237100000024,-0.3265051999999997,-0.8583103099999967,-0.21175719000000015,-0.49535571999999917,-0.7404133299999991,0.2876465699999997,-0.22050079000000267,0.828411759999998,0.7444396299999987,0.4820118200000003,0.3441927299999996,1.4091881599999994,0.9026221000000021,0.1408596299999978,-1.0892696999999991,-0.4096643499999999,-0.900895430000002,-0.038473660000001075,0.4520059200000013,0.8020652199999994,-0.125728340000002,-0.4846009000000002,0.21090848999999778,-1.0162532499999983,1.0464981599999987,-0.5464196199999982,-0.1504148900000004,-0.5475408299999991,0.25105738000000244,-0.05876441000000199,0.5032386299999985,0.6080447999999983,1.0797236900000016,-0.961407310000002,-0.5853895799999975,0.5081439900000007,-0.5363123399999985,-0.2148555399999985,-0.17181237999999865,-0.44565034000000026,0.37373078999999976,-0.2324896900000013,-0.09924356000000145,0.07456114000000014,-0.52793037,0.6398742200000029,1.0228456199999982,-0.4133979100000005,-0.00915687000000176,-0.1993120200000007,-0.665438009999999,0.18057521999999793,-0.33804418999999797,1.0611926000000018,-0.7288223800000004,-0.47519519999999815,-0.040874119999998015,0.7322119600000008,0.44104454000000004,0.2470619400000018,0.07641918000000203,0.9634751900000005,0.09147922000000008,0.25939122000000125,-0.6362443600000027,0.13921685999999767,0.13859271999999834,-0.7289544200000009,0.41850344999999933,1.133118249999999,-0.42729076999999904,-0.41736306153022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945494254613855
-0.4167500000000004,0.10203000000000273,-0.2983399999999996,-0.08560000000000301,-0.08525000000000205,0.052949999999999164,-0.09716999999999842,-0.14601000000000042,-0.34346999999999994,0.02697000000000216,-0.267319999999998,0.07469000000000037,-0.5649799999999985,-0.5037699999999994,-0.5064099999999989,-0.3250799999999998,-0.0887299999999982,0.29433999999999827,-0.8537199999999991,-0.20556000000000196,0.031260000000003174,0.8115799999999993,0.7692900000000016,0.8431300000000022,-0.299789999999998,0.26304000000000016,0.8279399999999981,0.009309999999999263,0.48539000000000243,-0.09257000000000204,-0.7088000000000001,-0.9052199999999999,-1.2410000000000032,-0.35967000000000127,-0.7974899999999998,1.2403300000000002,-0.09243999999999986,0.05246999999999957,-0.9881200000000021,-1.191089999999999,0.12955000000000183,0.4115700000000011,-0.5468200000000003,-1.1711900000000028,-0.2691900000000018,-0.46247999999999934,-0.7215999999999987,-0.37962000000000273,-0.8428600000000017,-0.06883999999999801,-0.10288000000000252,-0.7662900000000015,0.7642799999999994,0.6874099999999999,0.5889300000000013,0.38773000000000124,0.4263900000000014,0.7397200000000019,0.5219499999999968,-1.1294199999999996,-0.1676000000000002,-1.284480000000002,-0.038470000000000226,0.7925900000000006,0.8895300000000006,-0.2828499999999998,-0.6877600000000008,0.1153999999999975,-0.8395299999999999,1.0384199999999986,-0.5847200000000008,-0.11749999999999972,0.28648000000000096,-0.4647299999999994,-0.29343000000000075,-0.7203300000000006,0.6307599999999987,0.8863400000000006,-1.1758699999999997,-0.578599999999998,0.8718299999999992,-0.4284800000000004,-0.30165999999999826,-0.05444999999999922,-0.7328399999999995,0.34775000000000134,-0.31355999999999895,-0.38884000000000185,-0.7442099999999989,-0.6025199999999984,0.7061700000000002,0.4737599999999986,-0.7601300000000002,-0.9942300000000017,-0.14683999999999742,-0.26917999999999864,0.12653999999999854,-0.038989999999998304,0.5738799999999991,-0.7205500000000029,0.18573999999999913,0.0,0.32572000000000045,0.9759899999999995,0.3943499999999993,0.013260000000002492,0.8612900000000003,0.3054300000000012,0.20544000000000295,-0.5641700000000007,-0.33685000000000187,0.08171000000000106,0.14066000000000045,-0.013940000000001618,1.15888,-0.3320299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4650768947906409,0.0,0.0,0.0,0.0,0.0,0.0,-0.6350894519366735
-0.4329668986363622,0.13450000000000273,-0.15611999999999782,0.1412799999999983,0.08049000000000106,0.09616000000000113,-0.07370999999999839,-0.3570600000000006,-0.9498899999999999,-0.07882000000000033,0.21809999999999974,-0.056860000000000355,-0.6230399999999996,-0.45092,-0.598040000000001,-0.40661184545454176,-0.4839899999999986,-0.6955600000000004,-0.17887999999999948,-0.20822000000000074,-2.557829999999999,1.52618,0.8987400000000001,1.0625999999999998,-0.26629999999999754,0.5525400000000005,0.6625199999999971,-1.1946399999999997,-0.14874999999999972,-0.9337300000000006,-0.7549700000000001,-0.8893799999999992,-0.8576100000000011,0.43522000000000105,-0.056819999999998316,1.1487800000000021,-1.3451400000000007,0.20749999999999957,-0.7094100000000019,0.2192500000000024,0.29051000000000116,-1.9192999999999998,-2.442029999999999,-0.4760300000000015,-0.47930000000000206,-0.6989199999999975,-0.4274699999999996,-0.9457200000000014,-1.2895600000000016,-0.5020699999999998,-2.2204499999999996,-2.7102600000000017,0.5849599999999988,1.1082499999999982,0.7104900000000001,0.02383999999999986,0.9026500000000013,0.877320000000001,0.5558999999999976,-0.6705800000000011,-0.07714999999999961,0.4149799999999999,-0.6770600000000009,0.6895200000000017,0.3728100000000012,-1.1500400000000006,-0.34494000000000113,-0.14469000000000065,-0.7484599999999979,1.0464999999999982,-0.09500999999999848,-2.5207099999999976,0.3566500000000019,-0.11150999999999911,-0.2585700000000024,-1.251540000000002,0.7805099999999996,1.2909900000000007,-0.9996100000000006,-0.40783999999999665,1.2134800000000006,-0.5191100000000013,-0.06495999999999924,0.4150400000000012,-0.7046300000000016,0.2758099999999999,-0.1188299999999991,-0.3503000000000007,-1.0981500000000004,-1.1904299999999992,0.3852000000000011,-0.5115499999999997,-0.23475999999999786,-0.28141000000000105,-0.18865999999999872,-2.8032699999999977,0.11547999999999803,0.07497000000000043,0.20904000000000167,-0.7899799999999999,0.11632000000000176,-0.11749999999999972,-0.004750000000001364,1.1465399999999981,0.3968500000000006,0.6695400000000014,-2.099529999999998,0.3311200000000021,-0.16664999999999708,-0.5934400000000011,-0.18814000000000064,-0.013680000000000803,0.14066000000000045,-2.259050000000002,1.426169999999999,-2.18253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5356534067489701,0.0,0.0,0.0,0.0,0.0,0.30977823739436794
-0.06850000000000023,0.14848000000000283,-0.11547999999999803,0.09755999999999787,-0.023849999999999483,0.023399999999998755,-0.09716999999999842,-0.31806999999999874,0.10070999999999941,-0.1622099999999982,0.09122999999999948,-0.021059999999998524,-0.40593000000000146,-0.6872100000000003,-0.30638000000000076,-0.43008999999999986,-0.28822999999999865,0.21553999999999718,-0.6988499999999966,-0.2681199999999997,0.10654000000000252,1.6502999999999979,0.748700000000003,0.8219700000000003,-0.12293999999999983,-1.3565199999999997,0.4016399999999969,-1.7526100000000007,-0.07957000000000036,-0.25815000000000055,-0.8057999999999979,-0.5145699999999991,-0.655420000000003,0.006759999999999877,0.16287000000000162,1.2978400000000008,0.15993999999999886,0.2869400000000013,-0.5438200000000002,-0.4752599999999987,0.48547000000000295,1.0580999999999996,-0.6806999999999981,-0.01898000000000266,-0.3257700000000021,0.6620000000000026,-0.12639999999999674,-0.3323900000000002,-1.2844900000000017,-0.052659999999999485,-0.2514000000000003,-0.7598700000000029,0.75488,0.8930799999999977,0.46484000000000236,-0.03242999999999796,0.2934000000000019,0.42479000000000156,0.495949999999997,-0.896139999999999,-0.281130000000001,0.14807999999999666,-0.20791000000000182,0.032150000000001455,0.009219999999999118,-0.754999999999999,-0.1564300000000003,0.1141299999999994,-0.93675,1.01389,-0.36121999999999943,-0.0747499999999981,0.5370500000000007,-1.0109999999999992,-0.6420600000000007,-0.9628499999999995,0.5296199999999978,0.903970000000001,-0.6568900000000006,-0.3774099999999976,0.9486099999999986,-0.18056999999999945,0.018029999999999546,0.3948600000000013,-0.9008099999999999,0.006299999999999528,-0.178329999999999,-0.1986900000000027,-0.29569000000000045,-0.46770000000000067,0.5343400000000003,0.3238899999999987,-0.014849999999999142,-0.3037799999999997,-0.25375999999999976,-0.25690999999999775,-0.12553000000000125,-0.019359999999998934,0.5942100000000003,-0.37331999999999965,0.19538999999999973,-0.6893999999999991,-1.214500000000001,0.47206999999999866,-0.03660999999999959,-0.02931999999999846,0.11326000000000036,0.10975000000000179,-0.9697099999999992,-0.3172300000000021,-0.2903700000000029,0.10942000000000007,0.14066000000000045,0.25375999999999976,0.4860299999999995,-0.583129999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.405396520262928,0.0,0.0,0.0,0.0,-1.3221572577829697
-0.2565299999999979,-0.3723499999999973,0.5366,-0.21056000000000097,-0.7615100000000012,-0.07968999999999937,-0.6791799999999988,0.41310999999999964,-0.35053127200000134,-0.6520699999999984,0.2616000000000014,-0.7986699999999978,0.6339700000000015,-0.22112999999999872,-0.4475935195454568,-2.73039,-0.2457250486363627,-1.3633300000000013,0.7605800000000009,-0.09787999999999997,0.6701600000000028,1.9978599999999993,1.2067000000000014,0.4222199999999994,-0.7743399999999987,-0.30845000000000056,-0.02149999999999963,-0.4259699999999995,1.2810200000000016,0.10981999999999914,1.5549199999999992,0.7824100000000023,0.25153999999999854,0.9306300000000007,0.7524000000000015,-0.3505699999999976,-0.7479499999999994,-2.3829199999999986,1.788499999999999,-0.22199999999999775,-1.94144,0.843589999999999,0.08634999999999948,-0.05771999999999977,-2.90888,-1.4257799999999996,1.3956100000000013,1.4134399999999978,0.2253399999999992,0.20231000000000066,0.3870199999999997,-1.1060400000000001,0.42428999999999917,-1.6202400000000026,1.7919400000000003,-2.454550000000001,1.317689999999999,-0.27062000000000097,0.8404399999999974,0.6143199999999993,-1.844570000000001,-0.5285800000000016,1.6669599999999996,1.9486999999999988,0.7698800000000006,0.2570200000000007,0.906489999999998,1.6270399999999974,-0.11563999999999908,0.02477000000000018,0.14968000000000004,1.1683400000000006,0.46648000000000067,0.2905900000000017,-1.6173199999999994,1.5382099999999994,-1.1178100000000022,0.6209400000000009,1.0065999999999988,-1.9526699999999977,1.7123099999999987,-0.6688399999999994,0.10495999999999839,-2.3725699999999996,0.8343299999999978,1.0692599999999999,0.046230000000001326,1.668569999999999,-1.4803899999999999,-1.462340000000001,0.04590000000000316,1.31344,-1.6561500000000002,-1.692969999999999,-2.489699999999999,-0.20880999999999972,1.8711899999999986,1.9175400000000025,0.6206600000000009,0.6930300000000003,-0.7367099999999986,1.1708200000000026,-0.2763799999999996,0.7567599999999999,-2.077639999999999,0.19610000000000127,0.6930200000000006,-2.0441800000000008,1.8443500000000022,-0.8677000000000028,0.3083899999999993,0.41004999999999825,-0.2840699999999998,0.928919999999998,0.24990999999999985,0.45744000000000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915354976304701,0.0,0.0,0.0,0.0,-1.4291606110237145
-0.20223000000000013,-0.05156999999999812,-0.317969999999999,0.598749999999999,-0.11055999999999955,0.011749999999999261,-0.13308999999999926,-0.2895000000000003,-1.2484099999999998,0.01722000000000179,-0.07018000000000058,-0.19363999999999848,0.07368999999999915,-0.12690999999999875,-1.1479500000000016,-0.5173999999999985,-0.23652999999999835,-0.922270000000001,-0.7593599999999974,-0.17135999999999996,-0.29066999999999865,1.4919699999999985,-0.3257799999999982,-0.31784999999999997,-0.9436299999999989,-0.15200000000000102,-0.5935200000000016,-0.7322999999999986,-0.40785999999999945,-0.2387900000000016,-0.3691999999999993,-1.8129799999999996,0.5816899999999983,-0.3948600000000013,-0.4545099999999991,0.7345199999999998,-0.359729999999999,0.02956000000000003,-0.08596999999999966,-0.5108799999999967,0.36313000000000173,0.3147900000000021,-0.10904999999999987,-0.9583399999999997,-0.1895200000000017,-0.8012799999999984,-0.036599999999999966,0.921289999999999,-1.3041799999999988,-1.8056699999999992,-0.7340499999999999,-0.49150000000000205,-0.9894400000000019,0.4056399999999982,0.12553000000000125,0.05116999999999905,0.05198000000000036,-1.13814,-1.6953200000000024,-1.6369399999999992,-0.5189000000000021,-0.24090000000000344,-0.9332300000000018,1.0545700000000018,-1.3112400000000015,0.6279199999999996,-1.38795,-1.9023000000000003,-1.887319999999999,0.3041499999999999,-1.9158000000000008,-0.528929999999999,-0.4845399999999991,-0.1506799999999977,-0.07552000000000092,0.012489999999999668,0.2257099999999994,0.41503000000000156,-0.4914200000000015,-0.6390499999999975,-0.25641999999999854,-1.6128,0.33097000000000065,0.3640499999999989,-0.15012000000000114,-0.032799999999998164,0.019989999999999952,-0.3101400000000005,-0.4973400000000012,0.4208400000000019,-1.4916599999999995,0.5975099999999998,-0.7028999999999996,0.5227700000000013,-0.11626000000000047,-1.11496,-0.7830399999999997,-0.48285999999999873,0.9326000000000008,-1.150730000000003,-0.9713999999999992,-1.2393699999999974,-0.7243700000000004,0.9469599999999971,-0.5349000000000004,-0.5800899999999984,0.46640999999999977,0.38077000000000183,-0.46544999999999703,-0.015190000000000481,-0.33829000000000065,-0.16085999999999956,-0.8646700000000003,0.3329899999999988,0.08814999999999884,0.08530999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23221552232075252,0.0,0.0,0.0,-0.2124209753090873
-0.5286100000000005,0.13249000000000066,-0.17986999999999753,-0.8058700000000023,0.12453999999999965,0.06909999999999883,-0.13308999999999926,-0.2431100000000015,-0.1866000000000021,-0.1677599999999977,-0.047879999999999256,0.020759999999999224,-0.47209000000000145,-0.3999299999999977,-0.3994900000000001,-0.3138699999999979,-0.17675999999999803,-0.4872000000000014,-0.9424399999999977,-0.17657000000000167,-0.3364799999999981,1.3463600000000007,0.7276900000000026,0.8494300000000017,-0.013709999999999667,0.04730999999999952,0.5120100000000001,0.2203899999999983,0.5106600000000014,-0.21021999999999963,-0.9820999999999991,-0.38333000000000084,-0.16624000000000194,-0.18780999999999892,-0.4520400000000002,1.075520000000001,0.19512999999999892,0.1938299999999984,-0.6059800000000024,-0.1572599999999973,0.32441999999999993,0.8101699999999994,-0.6144399999999983,-0.5294699999999999,-0.23783000000000243,-1.2305399999999977,-0.40420999999999907,0.12233999999999767,-1.2587499999999991,-0.8857099999999996,0.09875999999999863,-1.2882500000000014,0.7982300000000002,0.9716199999999979,0.40306,0.14114000000000004,0.6668400000000005,0.6282099999999993,-0.42742000000000147,0.21334999999999837,-0.36088000000000164,0.12148999999999788,-0.5309400000000011,0.7590900000000005,0.1492299999999993,-0.17239000000000004,-0.7032699999999998,0.16460000000000008,-1.0285699999999984,0.7425899999999999,-0.28388999999999953,0.028290000000001925,-1.1860299999999988,-1.3007899999999992,-0.006420000000002091,0.4764400000000002,0.6156599999999983,0.9945200000000014,-1.19013,-0.5495199999999976,0.27756000000000114,-0.3693799999999996,0.10495999999999839,0.3846600000000002,-0.8655100000000004,0.16189999999999927,-0.31355999999999895,-0.07749000000000095,-0.6683899999999987,-0.500239999999998,-0.38629999999999853,1.1592599999999997,-0.46004999999999896,0.06253999999999849,-0.26489999999999725,-0.6254299999999979,-0.1926400000000008,-0.10641999999999996,1.0729800000000012,-0.8544000000000018,-0.7682000000000002,-0.016209999999997393,0.7964699999999993,1.2028699999999972,0.07055000000000078,0.16192000000000206,0.4611799999999988,0.11897000000000091,0.42485000000000284,-0.5111800000000031,-0.39202000000000226,-0.06299999999999883,-0.7699999999999996,0.5090199999999996,0.8979699999999973,0.1756100000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45199128372911,0.0,0.0,0.007314058790212138
-0.3365799999999979,0.14250000000000185,-0.33120999999999867,-0.8587200000000017,0.11365999999999943,-0.03066000000000102,-0.10309999999999775,-0.17184999999999917,-0.42623999999999995,-0.18171999999999855,0.0,-0.042439999999999145,-0.5764999999999993,-0.5037699999999994,-0.598040000000001,-0.35693999999999804,-0.13305999999999685,-0.4168100000000017,-0.8768499999999975,-0.2681199999999997,-0.13223999999999947,1.5205400000000004,0.7819800000000008,0.9131,0.13579000000000008,0.14838999999999913,0.6489699999999985,0.05497000000000085,-0.22980999999999696,-0.2777799999999999,-0.23571000000000097,-0.7925199999999997,-0.09114000000000289,-0.6366800000000019,-0.23522999999999783,1.182310000000001,-0.030159999999998632,0.24775999999999954,-0.5525400000000005,-1.0700299999999991,0.404910000000001,0.6045900000000017,-0.5553600000000003,-0.6713200000000015,-0.32028999999999996,-1.4439299999999982,-0.67333,-0.47709000000000046,-1.481020000000001,-0.8294999999999995,-0.5221000000000018,-0.7344400000000029,0.5884900000000002,0.8930799999999977,0.4820100000000025,0.27963000000000093,0.6532900000000019,0.593910000000001,-0.41916000000000153,-0.9817099999999996,-0.2406000000000006,-0.10175000000000267,-0.29373000000000005,0.6850999999999985,0.7753000000000014,-0.1671900000000015,-0.5914300000000026,-0.05690000000000239,-0.898579999999999,0.8480799999999995,-0.5496799999999986,-0.22524999999999906,-0.8246299999999991,-0.8998799999999996,-0.03235000000000099,0.5382099999999994,0.6824300000000001,0.9945200000000014,-0.7979900000000022,-0.6081999999999965,0.49894000000000105,-0.4925700000000006,0.24934999999999974,0.23379999999999868,-1.3336700000000015,0.4913799999999995,-0.26436999999999955,-0.1814200000000028,-0.8728200000000008,-0.19485999999999848,0.012390000000003454,0.8182299999999998,-0.7938799999999979,-0.6033399999999993,-0.26489999999999725,-0.30665999999999727,0.03562999999999761,-0.33803999999999945,0.6964900000000007,-0.9142100000000006,-0.7837800000000001,0.16723,0.2358899999999977,1.2496399999999994,0.27177000000000007,0.28251000000000204,0.638460000000002,0.18684999999999974,0.2205200000000005,-0.49303000000000097,-0.21753,-0.12506000000000128,-0.6941799999999994,0.027480000000000615,1.080169999999999,-0.8406899999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7048377452814781,0.0,-0.39923697442232514
-0.48234000000000066,0.049790000000001555,-0.16201999999999828,-0.09192000000000178,0.011779999999998125,-0.04624000000000095,-0.039220000000000255,-0.33744000000000085,-0.4771099999999997,0.07004000000000232,-0.2067799999999984,0.04797999999999902,-0.587299999999999,-0.5364299999999993,-0.5064099999999989,-0.40369999999999706,-0.1307799999999979,-0.5849600000000024,-0.7301099999999998,-0.273690000000002,-0.24627999999999872,1.6606099999999984,0.5634700000000024,1.137830000000001,0.5990400000000022,0.09310999999999936,0.7790299999999988,0.013940000000001618,0.3957000000000015,-0.20082000000000022,-0.5827899999999993,-0.7960999999999991,-0.17730000000000246,-0.5058900000000008,-0.016639999999998878,1.2548200000000023,0.03925999999999874,0.20749999999999957,-0.6150800000000025,-0.7609499999999976,0.1407100000000021,0.5106099999999998,-0.4360999999999997,-0.6673500000000026,-0.36758999999999986,-1.081389999999999,-0.5395199999999996,-0.5557000000000016,-1.0319399999999987,-1.0155899999999995,-0.18350000000000222,-1.0037900000000022,0.7037000000000013,0.8727599999999995,0.5809800000000003,0.266370000000002,0.3696900000000021,0.6388099999999994,-0.5128200000000014,-0.38164000000000087,-0.096700000000002,-1.009120000000003,-0.26454999999999984,0.7112200000000009,0.74803,-0.12091000000000207,-0.4641300000000008,-0.27759,-1.0960699999999974,0.7124300000000012,-0.506339999999998,-0.05829999999999913,0.27298000000000044,0.18965999999999994,-0.13399000000000072,0.2313299999999998,0.8402199999999986,0.927150000000001,-1.0046500000000016,-0.6785399999999981,0.36241000000000057,-0.3115899999999989,-0.07448000000000121,0.22239000000000075,-0.6833300000000015,0.1533200000000008,-0.2805800000000005,-0.33245000000000147,-0.5729299999999995,-0.43063000000000073,0.6035000000000004,0.6565799999999982,-0.7028999999999996,-0.8813899999999997,-0.1365799999999986,-0.6801199999999987,0.09310999999999936,0.03171000000000035,0.7330000000000005,-0.3446600000000011,-1.0161100000000012,-0.016209999999997393,0.21559999999999846,0.8529899999999984,0.31203000000000003,0.18691000000000102,0.7063500000000005,0.30180000000000007,0.26304000000000016,-0.4782200000000003,-0.43607000000000085,-0.037110000000001975,-0.8932600000000015,0.08091999999999899,0.9969099999999997,-0.6795299999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.03919990285419975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491305864600225
-0.2544800000000009,-0.13859999999999673,-0.01594000000000051,-0.1369100000000003,-0.048090000000001965,0.0723099999999981,0.22002000000000166,-0.11225999999999914,-0.5278300000000016,-0.029999999999997584,0.0,-0.10102999999999795,-0.19116,-0.0700099999999999,-0.1537399999999991,-0.11397999999999797,-0.11402999999999963,-0.181280000000001,-0.47498999999999825,-0.03978000000000037,-0.23383999999999716,0.10726000000000013,-0.02109999999999701,-0.4084499999999984,-0.028959999999997876,-0.652230000000003,-0.6032200000000003,-0.11158999999999963,0.7702400000000011,0.9918200000000006,-0.46766999999999825,-0.24013000000000062,0.47980999999999696,0.12948000000000093,0.1765400000000028,0.20848000000000155,0.1420199999999987,-0.043070000000000164,0.017779999999998353,0.24882000000000204,0.1056100000000022,0.9291100000000014,0.3607900000000015,-1.5196000000000005,-0.07886000000000237,0.05962000000000245,0.09811000000000192,-0.1336800000000018,-0.5288399999999989,0.3516200000000005,-0.0872799999999998,-0.1642600000000023,-0.64452,0.6158599999999979,-0.2921999999999976,0.24623000000000062,-0.5353999999999992,0.11533999999999978,-0.2483200000000032,-0.10580000000000211,-0.13323000000000107,0.26089999999999947,0.037479999999998626,-0.018010000000000304,-0.34288000000000096,-0.2664299999999997,-0.30456000000000216,0.3275100000000002,0.022059999999999746,-0.2570300000000003,-0.09045000000000059,-0.07173999999999836,0.18872999999999962,-0.09868999999999772,-0.16594000000000264,-0.104020000000002,0.21573000000000064,-0.21151000000000053,-0.2336000000000027,-0.20878999999999692,0.8538899999999998,-0.15334999999999965,0.009039999999998827,0.11548000000000158,-0.13917999999999964,-0.16563000000000017,-0.06870999999999938,-0.5176900000000018,-0.04983999999999966,-0.1554499999999983,0.027720000000002187,0.3358799999999995,0.26876999999999995,0.1556500000000014,-0.11626000000000047,0.02032000000000167,-0.03651999999999944,0.12874000000000052,-0.09853000000000023,-0.5431600000000003,0.06459999999999866,-0.3545299999999969,0.06947999999999865,-0.07746000000000208,0.03891000000000133,-0.04140999999999906,-0.09182999999999808,0.13981000000000066,-0.3578899999999976,-0.29069000000000145,0.5027699999999982,-0.11245999999999867,-0.14950999999999937,-0.14010999999999996,0.2945299999999982,-0.12618999999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03975903000768867,-0.34700701559649355
