,A
0,Q9UMY1
1,P12755
2,P49116
3,Q8NEW0
4,Q9NP61
5,Q8TB52
6,Q9Y2R0
7,O94811
8,Q96CD0
9,Q9BR61
10,Q9H9Q2
11,Q9NQS3
12,Q6UWP7
13,Q8WY22
14,P51114
15,Q16787
16,Q9NUW8
17,Q9BQI0
18,Q96M27
19,O14523
20,Q13268
21,Q9NP66
22,P51957
23,Q96HR9
24,Q9H7B2
25,Q53S33
26,Q9HCN8
27,Q9GZZ1
28,P53597
29,Q6KCM7
30,Q9Y3E2
31,P51809
32,Q9BYG3
33,P35270
34,O75487
35,Q5TH69
36,Q13496
37,P00441
38,Q8IXK2
39,O15116
40,Q9Y639
41,O00534
42,Q9C0I1
43,P08727
44,Q8N8R3
45,Q96ED9
46,Q6ZSJ8
47,Q9P2K6
48,Q9HAT2
49,Q7RTV0
50,P23511
51,Q6P587
52,P38571
53,Q14527
54,Q96R05
55,Q9P2N6
56,Q9H1P3
57,Q5SQN1
58,Q04323
59,P40121
60,Q9NY64
61,Q96EF9
62,P52756
63,P68133
64,Q09472
65,O43159
66,Q6T4R5
67,Q99497
68,A0A096LP01
69,O15084
70,Q92887
71,Q9BZF1
72,Q99973
73,Q8IWA5
74,Q15041
75,Q8N4V1
76,Q8N6N3
77,Q16854
78,Q15797
79,Q9Y5Y0
80,Q96A26
81,Q9GZY4
82,Q7Z2E3
83,Q9NUP7
84,O15511
85,Q96HP0
86,Q9Y6I9
87,Q8NB46
88,Q86X10
89,Q9Y613
90,P40616
91,Q13627
92,P42025
93,Q00796
94,Q15772
95,P53582
96,Q8N612
97,O43909
98,Q9H9H4
99,Q86XI2
100,Q8WZ42
101,Q9P206
102,Q9BW85
103,Q9NR77
104,P08962
105,Q8IZ07
106,P68402
107,O43493
108,Q58FF6
109,Q9Y3D7
110,P38432
111,Q12899
112,Q9BV23
113,Q7L266
114,Q9BQ69
115,Q9H3F6
116,Q08174
117,Q7L4I2
118,P63000
119,P43490
120,P12074
121,Q13438
122,Q9Y2Z2
123,P09669
124,O95619
125,P52888
126,Q96P11
127,Q9C040
128,Q9UHY1
129,P35568
130,Q92673
131,Q9UBP9
132,Q9Y5A9
133,Q8IZD4
134,Q00577
135,P48509
136,Q9H4B7
137,Q99988
138,Q99729
139,Q8N3F8
140,Q9BTE1
141,Q8N8J7
142,Q9HBI6
143,P35613
144,A6NJ78
145,O60888
146,Q8TAE8
147,Q16774
148,O95613
149,Q6NYC8
150,P12956
151,Q9Y2H1
152,Q9Y2G3
153,Q9BW19
154,Q9BPU6
155,Q06033
156,P62273
157,Q3LXA3
158,P48357
159,P17655
160,Q8N302
161,A8CG34
162,Q8WUW1
163,Q08752
164,Q13112
165,Q7Z736
166,P46937
167,Q14232
168,Q9H939
169,Q32P41
170,Q7Z5J4
171,P56945
172,Q96PU8
173,P63218
174,Q9H0N0
175,Q13131
176,Q8N5L8
177,O14545
178,Q9BQP7
179,Q9UMX0
180,Q8WWI5
181,Q9P032
182,Q8WVX9
183,Q96DM3
184,Q9NRR5
185,P46531
186,Q9BY42
187,P41134
188,Q99766
189,P61769
190,Q96B36
191,P63098
192,Q96HR8
193,Q9Y5B8
194,Q86VR2
195,Q06481
196,O60675
197,O43678
198,Q14151
199,Q8TB36
200,P49750
201,O95926
202,Q8N4Q0
203,Q6NYC1
204,Q14653
205,Q96B54
206,O60583
207,Q9Y5A7
208,Q9UBH6
209,O43572
210,Q96IZ7
211,P82673
212,O15155
213,Q9NVC6
214,Q9C0B5
215,Q99666
216,Q8IVT5
217,Q8WXE9
218,Q9BRT9
219,P48059
220,Q9Y2W2
221,P84103
222,Q53H12
223,Q14693
224,P42575
225,Q6BCY4
226,P08621
227,P20290
228,P08581
229,Q6ZS17
230,Q04721
231,Q68EM7
232,Q9BWM7
233,Q16864
234,A6NKF1
235,Q9UPT9
236,Q6P1Q0
237,Q5F1R6
238,Q9ULC3
239,Q9UK76
240,Q9NVH2
241,O95218
242,Q4G0F5
243,Q9UNA4
244,Q08722
245,O95873
246,Q9GZP4
247,Q9HBL7
248,Q9H7L9
249,O14639
250,P62318
251,Q8IU81
252,P27695
253,P22570
254,Q9BWT6
255,Q96GY3
256,Q9BTZ2
257,Q5BJH7
258,Q14353
259,Q13049
260,P38936
261,Q9BZD4
262,Q03188
263,Q9UL40
264,Q96I59
265,Q9BZM5
266,O00622
267,Q13601
268,O95168
269,O43598
270,Q96FS4
271,O43760
272,P13010
273,P53990
274,Q8N565
275,Q8NG31
276,Q9HBH0
277,P16949
278,Q9NRC8
279,P10746
280,Q8WV60
281,Q14061
282,P09012
283,Q6P2P2
284,Q9Y448
285,Q15554
286,O95644
287,Q6IPU0
288,Q6PL18
289,Q6P1L8
290,Q8IZQ5
291,P62380
292,Q5T280
293,Q03111
294,Q8TD30
295,Q8TCT9
296,Q9H6T0
297,Q9HD47
298,Q9UGI8
299,P02538
300,Q9Y314
301,Q8IVH4
302,P09234
303,Q9NQC3
304,Q9BU23
305,O95816
306,Q2TAL8
307,Q92688
308,Q12834
309,Q96BQ5
310,Q6FI13
311,Q7Z309
312,O75954
313,A8MVW0
314,P14635
315,Q9Y5N5
316,O60671
317,Q13488
318,Q9HAN9
319,Q8IXM2
320,Q6P0Q8
321,Q9Y2J4
322,Q2M3G4
323,Q96A65
324,P51688
325,Q9BXH1
326,Q16204
327,Q9Y5K8
328,O00244
329,P19447
330,P61247
331,Q8N2W9
332,P12235
333,O95758
334,Q9BWH2
335,Q9ULI0
336,P82664
337,Q9BWJ5
338,Q9ULH7
339,Q9NWU2
340,P10636
341,Q92619
342,Q03393
343,Q9Y375
344,Q9NWY4
345,Q96K76
346,Q9H1B5
347,Q99755
348,Q9NSI2
349,Q9Y5Y5
350,Q9Y3D3
351,Q15388
352,Q8IUI8
353,Q92575
354,Q9Y2X0
355,Q9H3Q1
356,P99999
357,Q13610
358,Q6NXR4
359,Q53GS7
360,O43561
361,P31949
362,Q9BXS4
363,O14734
364,O95235
365,Q92545
366,P47914
367,Q8NG11
368,Q6UWS5
369,P24386
370,Q86XZ4
371,Q8WVC0
372,Q8N1P7
373,Q14681
374,Q9H4A5
375,O75822
376,Q9NYH9
377,Q6ZNB6
378,P56537
379,P32320
380,P82930
381,P36543
382,Q13614
383,Q9H9A7
384,P29966
385,Q14894
386,Q9BT17
387,P35610
388,Q3KRA6
389,P62913
390,P52435
391,Q9NRR8
392,Q7L099
393,Q68D10
394,P62829
395,Q96QE3
396,Q12816
397,Q07812
398,Q00765
399,Q8IZV5
400,Q8NFH5
401,Q86UV5
402,P04114
403,P23677
404,Q53FA7
405,Q8NHG7
406,O15379
407,P62306
408,Q96PX9
409,Q9UDY2
410,O15230
411,O95985
412,Q16610
413,O95365
414,Q08345
415,P36959
416,Q9HAW4
417,P00966
418,Q6ZT62
419,Q9Y3B4
420,Q9HC78
421,P18065
422,O14521
423,P09417
424,Q00613
425,P25490
426,Q7Z4V5
427,Q9H1K0
428,Q9Y4X0
429,Q70J99
430,Q5R372
431,P62308
432,P30825
433,Q7Z589
434,Q6IQ49
435,O00193
436,Q4KWH8
437,Q6PK04
438,P20042
439,Q13243
440,Q8IUH5
441,Q14240
442,Q10472
443,P47813
444,Q13444
445,O75629
446,Q5VST6
447,Q86YT6
448,P30291
449,P07737
450,Q9P016
451,Q8TF72
452,Q6DN90
453,Q52LR7
454,O60831
455,O60331
456,Q86Y37
457,Q9BXS6
458,Q2KHT3
459,P23497
460,Q7Z3J2
461,Q92597
462,Q9H7N4
463,Q9BVW5
464,P11233
465,O75151
466,Q05932
467,Q15392
468,Q1ED39
469,O75607
470,O14763
471,Q9UBL0
472,P53611
473,P49840
474,Q2TAK8
475,Q8IX04
476,Q00535
477,Q92692
478,Q9UBM7
479,Q2TB10
480,O00746
481,Q96CN9
482,Q9Y2V2
483,P08F94
484,Q5T9L3
485,O75818
486,P00519
487,Q9NVM4
488,P51788
489,P36639
490,Q8WXE0
491,Q9NS69
492,P62241
493,Q9H6Y7
494,Q9H8T0
495,Q8TER5
496,Q96EB1
497,Q8N4J0
498,Q8ND82
499,O14732
500,P01033
501,P61981
502,Q5U5X0
503,O95292
504,P78539
505,P51798
506,P49815
507,Q13356
508,Q99871
509,O15479
510,Q96PY5
511,Q96C36
512,Q9Y2I7
513,Q9P035
514,Q9UJC3
515,Q8WWK9
516,Q6P4E1
517,Q99471
518,O75368
519,Q96K21
520,Q7L2J0
521,Q9UMN6
522,Q9NUT2
523,Q5JPI3
524,Q86U70
525,P46777
526,Q7Z6K3
527,Q8NE62
528,Q9UHD9
529,Q9UI42
530,Q9NV06
531,Q14192
532,P32929
533,Q9BUB5
534,O14683
535,Q9NZL4
536,P04792
537,Q02487
538,Q0VDF9
539,Q969P0
540,Q99622
541,O15297
542,Q86XN8
543,Q10469
544,A5PLN9
545,Q8WUF8
546,Q86U42
547,Q8WZA9
548,Q8NB14
549,Q9BSL1
550,P78540
551,Q8TBM8
552,Q99685
553,Q5W0Z9
554,Q16760
555,Q5T6F0
556,Q86SZ2
557,Q69YL0
558,Q9UL33
559,P61966
560,P62851
561,Q8WVY7
562,Q9Y570
563,Q9GZN8
564,Q96RK0
565,Q13057
566,O95825
567,P30260
568,Q8WVQ1
569,Q8IYI6
570,Q8N9Z2
571,Q16718
572,Q92665
573,Q9H467
574,O14874
575,Q93084
576,P28072
577,P26583
578,Q9Y5J6
579,Q96IF1
580,P35754
581,Q69YU5
582,Q8NAF0
583,Q8N183
584,Q9HB20
585,P27482
586,Q6P4Q7
587,P18124
588,Q9P0V3
589,P37235
590,P17050
591,O43709
592,P62249
593,Q8IUZ5
594,Q9UPT8
595,Q96GM8
596,O75909
597,Q86YQ8
598,Q96IV0
599,Q8NET6
600,Q96EZ8
601,P08174
602,O15446
603,Q9H098
604,Q06330
605,P04156
606,O75940
607,Q9H1H9
608,O43583
609,Q96CX6
610,Q9H902
611,Q9H019
612,O75380
613,O43681
614,O43164
615,P78347
616,Q5VSG8
617,Q9Y5Y6
618,Q93052
619,Q9UJ83
620,Q8TEB1
621,O00716
622,P09668
623,O94804
624,Q9UFG5
625,O14896
626,Q9NYV6
627,O60906
628,P28065
629,Q8WXH0
630,O00233
631,Q01130
632,P62750
633,Q5SVS4
634,Q96K58
635,P46199
636,O75663
637,O75879
638,Q9P2E5
639,P63165
640,Q8N0U4
641,Q8WVD5
642,Q969L4
643,O95159
644,O43708
645,P29597
646,Q9H7E9
647,Q969L2
648,Q7Z6I8
649,Q9NRY5
650,Q9ULC4
651,Q9Y3A3
652,P08697
653,P62891
654,P35637
655,Q9HD34
656,O00148
657,P62244
658,P60510
659,Q9HC21
660,P42330
661,P21283
662,Q4ZIN3
663,Q15286
664,Q8WW12
665,Q92828
666,Q6ZMI0
667,Q14CW9
668,Q6NUQ1
669,Q5T5P2
670,Q8TEY7
671,P15735
672,Q6PJF5
673,Q9BXS9
674,P30085
675,P56589
676,Q969T7
677,Q13443
678,P05452
679,Q92733
680,O94885
681,Q8N1Q1
682,Q8WVM7
683,O95833
684,Q9Y5L4
685,P62341
686,Q9UK22
687,P49321
688,P54868
689,Q96EU7
690,Q15048
691,Q9NVF7
692,Q9UBR2
693,O95166
694,Q9Y426
695,P61026
696,P14621
697,Q7Z3E5
698,Q7L2H7
699,Q6IQ32
700,P63027
701,Q9NR28
702,P24539
703,Q9HCN4
704,Q9Y575
705,O14966
706,O00391
707,P53350
708,P07108
709,Q96EK6
710,Q13761
711,Q96CT7
712,Q9UBK9
713,Q9NPQ8
714,P78381
715,Q9Y485
716,Q96EB6
717,Q8NFW8
718,P61513
719,Q13753
720,P60985
721,Q6NTE8
722,Q9BXJ4
723,O75674
724,Q96PM5
725,Q8TCC3
726,Q9NXV2
727,Q9HC07
728,Q96BI3
729,P00403
730,Q96BM9
731,Q9H0A8
732,Q9BRX9
733,P14406
734,P30419
735,Q96EL2
736,O95721
737,P06703
738,P42226
739,P28347
740,Q9NX24
741,Q13308
742,P42338
743,Q9H4I9
744,Q8IWB7
745,Q99490
746,Q8NHQ9
747,Q9Y580
748,Q8IXQ4
749,P17405
750,Q9H0F7
751,A4D1P6
752,P62807
753,Q9HCB6
754,Q96S44
755,Q9BRR6
756,P06400
757,O43716
758,P49662
759,Q8IVB5
760,O15321
761,Q01415
762,Q05D32
763,O00189
764,O95361
765,O60427
766,P02751
767,P32189
768,P16219
769,Q9HCM4
770,Q6P5R6
771,O14939
772,Q96CM8
773,Q96EK7
774,Q9Y4K4
775,Q9Y6E0
776,Q8N543
777,A6NKT7
778,Q9Y3A5
779,Q6ZUJ8
780,Q6GQQ9
781,Q9P0J7
782,P62834
783,P09132
784,P83876
785,Q6ZMP0
786,Q9BVC4
787,P07947
788,Q9H7B4
789,Q9HD23
790,Q15652
791,O00178
792,Q6UXI9
793,Q86XK2
794,Q969Q0
795,P43250
796,P83436
797,Q96SZ5
798,P62269
799,O75832
800,P19474
801,Q96BJ3
802,P61970
803,Q9Y2D4
804,Q8NHP6
805,Q9Y676
806,Q6BDS2
807,Q96QE5
808,Q9Y376
809,Q9Y2P5
810,E9PRG8
811,P41214
812,P02771
813,P31350
814,Q9UH99
815,Q8WXA9
816,P98179
817,Q96GQ5
818,Q92791
819,Q5BJF6
820,Q9NY93
821,Q15543
822,P07602
823,Q9GZU1
824,O43379
825,P04818
826,P42677
827,O00115
828,Q5THJ4
829,A6NHX0
830,Q96HP4
831,A0JLT2
832,Q6U841
833,P35626
834,Q9P0S2
835,Q5XPI4
836,Q13554
837,Q9Y385
838,Q8WUN7
839,O95674
840,Q96J84
841,O43299
842,P52298
843,P62314
844,Q9UKF7
845,Q9BQE4
846,Q3MIN7
847,Q96FF9
848,Q8N3X1
849,P55199
850,P19256
851,Q6GYQ0
852,Q9H1K1
853,Q12756
854,Q969M3
855,A0A024RBG1
856,P61599
857,Q7L1S5
858,Q9NUQ9
859,Q969V6
860,P29375
861,P37268
862,Q14141
863,P07996
864,Q9NZ45
865,Q8TBZ3
866,Q92968
867,P45984
868,P18859
869,Q9P2D0
870,Q9BVI4
871,P55061
872,Q5TC12
873,Q9P260
874,Q5T440
875,Q9UNF1
876,Q9UH17
877,Q53LP3
878,O60504
879,Q2M2I8
880,P02649
881,O95625
882,Q8IYW5
883,Q9Y6X9
884,P61254
885,O15541
886,Q9NZ52
887,Q5VST9
888,Q96FQ6
889,O75882
890,Q9NX14
891,O15144
892,Q16777
893,Q92560
894,O14925
895,Q5SW96
896,Q96S97
897,Q9BXB5
898,Q8IYU8
899,P11279
900,Q9BQE3
901,Q86UK7
902,P17252
903,A0JNW5
904,P11182
905,Q99623
906,Q8WZ64
907,A6NED2
908,O15173
909,Q9NWV4
910,Q8N8R5
911,Q8N9N8
912,Q99439
913,P02774
914,Q99543
915,P42566
916,Q9NUX5
917,Q99547
918,Q8TBF2
919,Q8NDD1
920,Q9NX04
921,Q8NEY8
922,Q6P9B6
923,Q96CP2
924,O43353
925,Q96F07
926,P15311
927,Q8N129
928,Q9NY47
929,Q9H0U9
930,A0AV96
931,Q9UL54
932,Q9BUP3
933,Q13889
934,P50747
935,Q6IQ23
936,P18827
937,P20700
938,O95487
939,Q96MM7
940,O95822
941,Q659A1
942,Q15814
943,Q15723
944,Q96FX7
945,P56693
946,Q8TAV0
947,P50281
948,P54725
949,Q15043
950,Q9NS91
951,P62280
952,Q969R5
953,Q8WU90
954,O15270
955,Q9BRA2
956,Q71RC2
957,Q7LGA3
958,Q8WYK1
959,Q9H3R0
960,Q7Z6E9
961,O60566
962,Q8TED0
963,Q9P0P0
964,P11137
965,P05546
966,P23381
967,O60936
968,Q5VZ89
969,Q8TBE9
970,P29084
971,Q9NQ29
972,P30530
973,P46934
974,Q86U28
975,Q96P48
976,Q96AQ8
977,O60783
978,P28749
979,P62070
980,P04899
981,Q9NQS7
982,Q93077
983,O60487
984,P50238
985,P23469
986,Q9NX58
987,Q9UHQ1
988,Q9Y4E1
989,Q99417
990,Q15004
991,Q96GX9
992,O14556
993,Q8N8A6
994,P53667
995,Q3SXM5
996,Q8IWB1
997,Q99081
998,P57678
999,Q9NRG4
1000,P78329
1001,P50548
1002,Q92930
1003,Q9NQZ5
1004,A1XBS5
1005,Q01167
1006,Q9Y2P4
1007,Q14257
1008,Q9BT22
1009,Q9Y5V3
1010,P51148
1011,Q9H0W9
1012,O00462
1013,Q99715
1014,Q8NBT2
1015,O60318
1016,P56134
1017,O43295
1018,O95248
1019,Q9P000
1020,O75190
1021,Q86Y79
1022,Q9NPD3
1023,Q14692
1024,Q99704
1025,Q9NVN3
1026,Q96RE7
1027,Q9NZD2
1028,P29992
1029,O60921
1030,Q330K2
1031,P63173
1032,Q14241
1033,O00422
1034,Q9BYW2
1035,Q92794
1036,P20674
1037,P05783
1038,P21695
1039,Q8N2U0
1040,Q9UNL2
1041,Q9NY65
1042,Q15906
1043,Q05BQ5
1044,Q9Y6W3
1045,Q9NVX2
1046,Q96BI1
1047,Q9Y673
1048,Q8NC96
1049,Q08AG7
1050,P05121
1051,Q01995
1052,Q9H967
1053,Q8WV41
1054,Q9ULV3
1055,P35916
1056,P62993
1057,Q96PU4
1058,O75113
1059,Q01831
1060,Q96KB5
1061,P33908
1062,Q4VCS5
1063,P46782
1064,Q15819
1065,O75886
1066,Q9HCG8
1067,Q14493
1068,Q9NZM5
1069,Q14807
1070,Q9H8Y5
1071,O15235
1072,Q9P107
1073,Q9BZF3
1074,Q9H0L4
1075,Q15555
1076,Q7Z7G8
1077,Q8NI27
1078,Q99538
1079,Q5TAX3
1080,Q9HCJ3
1081,P62906
1082,P04004
1083,Q96CM3
1084,P0CG38
1085,Q9NYJ8
1086,Q9Y3Y2
1087,Q13206
1088,Q8N5P1
1089,O95155
1090,P30793
1091,Q9NRY2
1092,P51668
1093,P10909
1094,P49593
1095,Q8N511
1096,Q96AT1
1097,Q9NPA3
1098,Q9HCP0
1099,P31946
1100,Q8NHP8
1101,Q9NYV4
1102,Q99595
1103,Q92615
1104,O75448
1105,Q9NWX6
1106,Q86WX3
1107,Q9H2W6
1108,Q9HBG6
1109,Q9H4L4
1110,Q9BSV6
1111,Q9BTY2
1112,P40425
1113,P06454
1114,Q92574
1115,O43847
1116,P31947
1117,Q8WW33
1118,Q9H0S4
1119,Q86UY8
1120,Q12830
1121,P21741
1122,Q00013
1123,Q9UK58
1124,Q12965
1125,Q0VDG4
1126,Q9GZU7
1127,O95777
1128,P62861
1129,Q5THK1
1130,O60832
1131,P26368
1132,Q9BVT8
1133,Q9UBF8
1134,O95707
1135,Q96S21
1136,P28715
1137,P29083
1138,P48380
1139,Q14746
1140,Q8NC44
1141,Q13330
1142,P49755
1143,Q71UM5
1144,P56181
1145,Q92997
1146,Q6IA69
1147,Q92766
1148,P20336
1149,Q562R1
1150,P25054
1151,P05161
1152,O60613
1153,P62424
1154,Q92530
1155,Q99653
1156,Q9Y2Q5
1157,O60669
1158,Q9UBV4
1159,Q14191
1160,Q9P1Y5
1161,P60981
1162,Q9UHC6
1163,O15162
1164,Q8TAD4
1165,Q9NRF9
1166,Q8NC54
1167,P22087
1168,Q9H8G2
1169,P42765
1170,Q9Y219
1171,Q9BV86
1172,P15056
1173,Q9UBV7
1174,Q8IZQ1
1175,P58557
1176,Q9HB21
1177,Q7Z408
1178,P62847
1179,P62979
1180,P54105
1181,Q8NFZ5
1182,P01889
1183,Q8WUM9
1184,Q9H2J4
1185,Q9UKM7
1186,A1A4S6
1187,Q9H7Z6
1188,Q9UPN7
1189,Q9NVQ4
1190,Q9GZT6
1191,Q9UK05
1192,Q96GE9
1193,P62316
1194,P57729
1195,P46778
1196,P49914
1197,Q9Y324
1198,Q16644
1199,Q03519
1200,Q9BRZ2
1201,Q9UGJ1
1202,Q8IUE6
1203,Q8N398
1204,Q9P2E3
1205,Q92835
1206,Q569K4
1207,P37198
1208,O95182
1209,Q8N0Z8
1210,P31943
1211,P05386
1212,Q01974
1213,P15531
1214,P40123
1215,Q16763
1216,Q9Y223
1217,Q9ULJ3
1218,O95881
1219,Q92896
1220,P08047
