0,0
Q8N1Q1,1.3132616
Q6ZSJ8,1.3132616
Q04941,1.3132616
Q99871,1.3132616
Q9NXS2,1.3132616
Q86XZ4,1.3132616
E9PRG8,1.3132616
P20290,1.3132616
Q8N6N3,1.3132616
P49840,1.3132616
Q9BVG9,1.3132616
Q9UFG5,1.3132616
P31947,1.3132616
Q96GA3,1.3132616
O75607,1.3132616
Q13952,1.3132616
O14786,1.3132616
Q9ULC4,1.3132616
Q9UBP9,1.3132616
Q96AQ8,1.3132616
Q9BX68,1.3132616
Q6PK04,1.3132616
Q9H6X2,1.3132616
Q96GD0,1.3132616
Q99543,1.3132616
P68133,1.3132616
P62380,1.3132616
P08047,1.3132616
O43159,1.3132616
Q14061,1.3132616
P53597,1.3132616
Q15018,1.3132616
Q99611,1.3132616
Q9BPU6,1.3132616
P61024,1.3132616
Q16644,1.3132616
O95707,1.3132616
Q9GZY8,1.3132616
P00918,1.3132616
Q92766,1.3132616
Q9BVC3,1.3132616
Q76FK4,1.3132616
P04818,1.3132616
Q9BRP8,1.3132616
P51148,1.3132616
Q92796,1.3132616
Q9NX58,1.3132616
Q53H12,1.3132616
O75683,1.3132616
Q6P4E1,1.3132616
O96017,1.3132616
Q5RKV6,1.3132616
Q96ED9,1.3132616
P62851,1.3132616
Q96BJ3,1.3132616
P33552,1.3132616
Q96Q05,1.3132616
P27448,1.3132616
P17568,1.3132616
Q16651,1.3132616
O43353,1.3132616
Q7Z6E9,1.3132616
Q9BRG1,1.3132616
Q8WW33,1.3132616
Q8WU10,1.3132616
Q9NX08,1.3132616
P36543,1.3132616
P63165,1.3132616
P42574,1.3132616
Q00577,1.3132616
Q9H444,1.3132616
Q13330,1.3132616
Q9Y244,1.3132616
Q9NS69,1.3132616
O95985,1.3132616
Q08AD1,1.3132616
P17405,1.3132616
P20226,1.3132616
O95159,1.3132616
Q96B26,1.3132616
P38432,1.3132616
O95292,1.3132616
P10636,1.3132616
P61962,1.3132616
Q8TDJ6,1.3132616
Q16763,1.3132616
Q8WVY7,1.3132616
Q8N4P3,1.3132616
O00221,1.3132616
P84098,1.3132616
Q969P0,1.3132616
Q86Y37,1.3132616
Q8WW01,1.3132616
Q9Y3C1,1.3132616
O15127,1.3132616
Q9UI42,1.3132616
Q8TCF1,1.3132616
Q96BQ5,1.3132616
P25440,1.3132616
Q6UW68,1.3132616
Q8TCT9,1.3132616
Q9NUM4,1.3132616
P61960,1.3132616
Q9Y3A3,1.3132616
aP00846,1.3132616
aP26358,1.3132616
aP27338,1.3132616
aP10636,1.3132616
aQ99707,1.3132616
aQ02218,1.3132616
aQ99720,1.3132616
aP11387,1.3132616
aP17405,1.3132616
aP49585,1.3132616
aQ5QJE6,1.3132616
aP27816,1.3132616
aO95985,1.3132616
aP25440,1.3132616
aP00918,1.3132616
aP04818,1.3132616
aQ8TD43,1.3132616
aP61024,1.3132616
aP36543,1.3132616
aP04040,1.3132616
Cell_viability%_(cck8Drug-blk)/(control-blk)*100,1.3132616
